,index,t_bett,t_spindle,t_motor,M8,M121,M127,M7,given2model,date,welle_z,prediction,DRZ2,interpolated_welle_z
2643,2643,22.2,22.1,26.43,0.0,0.0,0.0,0.0,False,2023-03-01 16:37:30.913,0.017656249925494194,0.008042290687561035,0.0,0.017656249925494194
2644,2644,22.2,22.1,26.4,0.0,0.0,0.0,0.0,False,2023-03-01 16:37:35.939,0.017656249925494194,0.008042290687561035,0.0,0.017656249925494194
2645,2645,22.2,22.1,26.4,0.0,0.0,0.0,0.0,True,2023-03-01 16:37:40.990,0.017656249925494194,0.007916375160217285,0.0,0.017656249925494194
2646,2646,22.2,22.1,26.34,0.0,0.0,0.0,0.0,False,2023-03-01 16:37:46.060,0.017656249925494194,0.007916375160217285,0.0,0.017656249925494194
2647,2647,22.2,22.1,26.3,0.0,0.0,0.0,0.0,False,2023-03-01 16:37:51.070,0.017656249925494194,0.007916375160217285,0.0,0.017656249925494194
2648,2648,22.2,22.1,26.29,0.0,0.0,0.0,0.0,False,2023-03-01 16:37:56.100,0.017656249925494194,0.007916375160217285,0.0,0.017656249925494194
2649,2649,22.2,22.1,26.29,0.0,0.0,0.0,0.0,False,2023-03-01 16:38:01.244,0.017656249925494194,0.007916375160217285,0.0,0.017656249925494194
2650,2650,22.2,22.1,26.2,0.0,0.0,0.0,0.0,False,2023-03-01 16:38:06.274,0.017656249925494194,0.007916375160217285,0.0,0.017656249925494194
2651,2651,22.2,22.1,26.2,0.0,0.0,0.0,0.0,True,2023-03-01 16:38:11.315,0.017656249925494194,0.007825123786926269,0.0,0.017656249925494194
2652,2652,22.2,22.1,26.2,0.0,0.0,0.0,0.0,False,2023-03-01 16:38:16.362,0.017656249925494194,0.007825123786926269,0.0,0.017656249925494194
2653,2653,22.2,22.1,26.12,0.0,0.0,0.0,0.0,False,2023-03-01 16:38:21.412,0.017656249925494194,0.007825123786926269,0.0,0.017656249925494194
2654,2654,22.2,22.1,26.1,0.0,0.0,0.0,0.0,False,2023-03-01 16:38:26.450,0.017656249925494194,0.007825123786926269,0.0,0.017656249925494194
2655,2655,22.2,22.1,26.1,0.0,0.0,0.0,0.0,False,2023-03-01 16:38:31.509,0.017656249925494194,0.007825123786926269,0.0,0.017656249925494194
2656,2656,22.2,22.1,26.1,0.0,0.0,0.0,0.0,False,2023-03-01 16:38:36.510,0.017656249925494194,0.007825123786926269,0.0,0.017656249925494194
2657,2657,22.2,22.1,26.04,0.0,0.0,0.0,0.0,True,2023-03-01 16:38:41.533,0.017656249925494194,0.007743444442749024,0.0,0.017656249925494194
2658,2658,22.2,22.1,26.01,0.0,0.0,0.0,0.0,False,2023-03-01 16:38:46.552,0.017656249925494194,0.007743444442749024,0.0,0.017656249925494194
2659,2659,22.2,22.1,26.0,0.0,0.0,0.0,0.0,False,2023-03-01 16:38:51.587,0.017656249925494194,0.007743444442749024,0.0,0.017656249925494194
2660,2660,22.2,22.1,26.0,0.0,0.0,0.0,0.0,False,2023-03-01 16:38:56.660,0.017656249925494194,0.007743444442749024,0.0,0.017656249925494194
2661,2661,22.2,22.1,25.96,0.0,0.0,0.0,0.0,False,2023-03-01 16:39:01.710,0.017656249925494194,0.007743444442749024,0.0,0.017656249925494194
2662,2662,22.2,22.1,25.9,0.0,0.0,0.0,0.0,False,2023-03-01 16:39:06.722,0.017656249925494194,0.007743444442749024,0.0,0.017656249925494194
2663,2663,22.2,22.2,25.9,0.0,0.0,0.0,0.0,True,2023-03-01 16:39:11.743,0.017656249925494194,0.00771501874923706,0.0,0.017656249925494194
2664,2664,22.2,22.1,25.9,0.0,0.0,0.0,0.0,False,2023-03-01 16:39:16.823,0.017656249925494194,0.00771501874923706,0.0,0.017656249925494194
2665,2665,22.2,22.1,25.9,0.0,0.0,0.0,0.0,False,2023-03-01 16:39:21.826,0.017656249925494194,0.00771501874923706,0.0,0.017656249925494194
2666,2666,22.2,22.1,25.85,0.0,0.0,0.0,0.0,False,2023-03-01 16:39:26.836,0.017656249925494194,0.00771501874923706,0.0,0.017656249925494194
2667,2667,22.2,22.1,25.82,0.0,0.0,0.0,0.0,False,2023-03-01 16:39:31.876,0.017656249925494194,0.00771501874923706,0.0,0.017656249925494194
2668,2668,22.2,22.1,25.8,0.0,0.0,0.0,0.0,False,2023-03-01 16:39:36.929,0.017656249925494194,0.00771501874923706,0.0,0.017656249925494194
2669,2669,22.2,22.1,25.8,0.0,0.0,0.0,0.0,True,2023-03-01 16:39:42.020,0.017656249925494194,0.007618902206420898,0.0,0.017656249925494194
2670,2670,22.2,22.0,25.75,0.0,0.0,0.0,0.0,False,2023-03-01 16:39:47.035,0.017656249925494194,0.007618902206420898,0.0,0.017656249925494194
2671,2671,22.2,22.0,25.79,0.0,0.0,0.0,0.0,False,2023-03-01 16:39:52.084,0.017656249925494194,0.007618902206420898,0.0,0.017656249925494194
2672,2672,22.2,22.1,25.75,0.0,0.0,0.0,0.0,False,2023-03-01 16:39:57.124,0.017656249925494194,0.007618902206420898,0.0,0.017656249925494194
2673,2673,22.2,22.0,25.7,0.0,0.0,0.0,0.0,False,2023-03-01 16:40:02.183,0.017656249925494194,0.007618902206420898,0.0,0.017656249925494194
2674,2674,22.2,22.0,25.61,0.0,0.0,0.0,0.0,False,2023-03-01 16:40:07.266,0.017656249925494194,0.007618902206420898,0.0,0.017656249925494194
2675,2675,22.2,22.0,25.63,0.0,0.0,0.0,0.0,True,2023-03-01 16:40:12.268,0.017656249925494194,0.0074105367660522465,0.0,0.017656249925494194
2676,2676,22.2,22.0,25.6,0.0,0.0,0.0,0.0,False,2023-03-01 16:40:17.308,0.017656249925494194,0.0074105367660522465,0.0,0.017656249925494194
2677,2677,22.2,22.0,25.6,0.0,0.0,0.0,0.0,False,2023-03-01 16:40:22.347,0.017656249925494194,0.0074105367660522465,0.0,0.017656249925494194
2678,2678,22.2,22.0,25.6,0.0,0.0,0.0,0.0,False,2023-03-01 16:40:27.365,0.017656249925494194,0.0074105367660522465,0.0,0.017656249925494194
2679,2679,22.2,22.0,26.05,0.0,0.0,0.0,0.0,False,2023-03-01 16:40:32.422,0.017656249925494194,0.0074105367660522465,0.0,0.017656249925494194
2680,2680,22.2,22.0,26.01,0.0,0.0,0.0,0.0,False,2023-03-01 16:40:37.436,0.017656249925494194,0.0074105367660522465,0.0,0.017656249925494194
2681,2681,22.2,22.1,25.97,0.0,0.0,0.0,0.0,True,2023-03-01 16:40:42.448,0.017656249925494194,0.007426801204681396,0.0,0.017656249925494194
2682,2682,22.2,22.1,25.98,0.0,0.0,0.0,0.0,False,2023-03-01 16:40:47.484,0.017656249925494194,0.007426801204681396,0.0,0.017656249925494194
2683,2683,22.2,22.1,25.94,0.0,0.0,0.0,0.0,False,2023-03-01 16:40:52.501,0.017656249925494194,0.007426801204681396,0.0,0.017656249925494194
2684,2684,22.2,22.2,26.01,0.0,0.0,0.0,0.0,False,2023-03-01 16:40:57.546,0.017656249925494194,0.007426801204681396,0.0,0.017656249925494194
2685,2685,22.2,22.2,26.03,0.0,0.0,0.0,0.0,False,2023-03-01 16:41:02.575,0.017656249925494194,0.007426801204681396,0.0,0.017656249925494194
2686,2686,22.2,22.2,26.15,0.0,0.0,0.0,0.0,False,2023-03-01 16:41:07.635,0.017656249925494194,0.007426801204681396,0.0,0.017656249925494194
2687,2687,22.2,22.3,26.17,0.0,0.0,0.0,0.0,True,2023-03-01 16:41:12.662,0.017656249925494194,0.0074715991020202635,3000.240234375,0.017656249925494194
2688,2688,22.2,22.3,26.19,0.0,0.0,0.0,0.0,False,2023-03-01 16:41:17.676,0.017656249925494194,0.0074715991020202635,3000.240234375,0.017656249925494194
2689,2689,22.2,22.3,26.34,0.0,0.0,0.0,0.0,False,2023-03-01 16:41:22.689,0.017656249925494194,0.0074715991020202635,3000.240234375,0.017656249925494194
2690,2690,22.2,22.3,26.43,0.0,0.0,0.0,0.0,False,2023-03-01 16:41:27.739,0.017656249925494194,0.0074715991020202635,3000.240234375,0.017656249925494194
2691,2691,22.2,22.3,26.51,0.0,0.0,0.0,0.0,False,2023-03-01 16:41:32.749,0.017656249925494194,0.0074715991020202635,3000.240234375,0.017656249925494194
2692,2692,22.2,22.3,26.54,0.0,0.0,0.0,0.0,False,2023-03-01 16:41:37.780,0.017656249925494194,0.0074715991020202635,3000.240234375,0.017656249925494194
2693,2693,22.2,22.3,26.6,0.0,0.0,0.0,0.0,True,2023-03-01 16:41:42.850,0.017656249925494194,0.007459805965423584,3000.240234375,0.017656249925494194
2694,2694,22.2,22.3,26.77,0.0,0.0,0.0,0.0,False,2023-03-01 16:41:47.875,0.017656249925494194,0.007459805965423584,3000.240234375,0.017656249925494194
2695,2695,22.2,22.4,26.85,0.0,0.0,0.0,0.0,False,2023-03-01 16:41:52.884,0.017656249925494194,0.007459805965423584,3000.240234375,0.017656249925494194
2696,2696,22.2,22.4,26.81,0.0,0.0,0.0,0.0,False,2023-03-01 16:41:57.900,0.017656249925494194,0.007459805965423584,3000.240234375,0.017656249925494194
2697,2697,22.2,22.4,26.92,0.0,0.0,0.0,0.0,False,2023-03-01 16:42:02.928,0.017656249925494194,0.007459805965423584,3000.240234375,0.017656249925494194
2698,2698,22.2,22.4,26.94,0.0,0.0,0.0,0.0,False,2023-03-01 16:42:07.990,0.017656249925494194,0.007459805965423584,3000.240234375,0.017656249925494194
2699,2699,22.2,22.4,27.09,0.0,0.0,0.0,0.0,True,2023-03-01 16:42:13.056,0.017656249925494194,0.007593472957611084,3000.240234375,0.017656249925494194
2700,2700,22.2,22.4,27.2,0.0,0.0,0.0,0.0,False,2023-03-01 16:42:18.075,0.017656249925494194,0.007593472957611084,3000.240234375,0.017656249925494194
2701,2701,22.2,22.4,27.28,0.0,0.0,0.0,0.0,False,2023-03-01 16:42:23.118,0.017656249925494194,0.007593472957611084,3000.240234375,0.017656249925494194
2702,2702,22.2,22.4,27.39,0.0,0.0,0.0,0.0,False,2023-03-01 16:42:28.135,0.017656249925494194,0.007593472957611084,3000.240234375,0.017656249925494194
2703,2703,22.2,22.4,27.44,0.0,0.0,0.0,0.0,False,2023-03-01 16:42:33.168,0.017656249925494194,0.007593472957611084,3000.240234375,0.017656249925494194
2704,2704,22.2,22.5,27.59,0.0,0.0,0.0,0.0,False,2023-03-01 16:42:38.231,0.017656249925494194,0.007593472957611084,3000.240234375,0.017656249925494194
2705,2705,22.2,22.5,27.7,0.0,0.0,0.0,0.0,True,2023-03-01 16:42:43.244,0.017656249925494194,0.007791637420654297,3000.240234375,0.017656249925494194
2706,2706,22.2,22.5,27.85,0.0,0.0,0.0,0.0,False,2023-03-01 16:42:48.314,0.017656249925494194,0.007791637420654297,3000.240234375,0.017656249925494194
2707,2707,22.2,22.5,27.92,0.0,0.0,0.0,0.0,False,2023-03-01 16:42:53.376,0.017656249925494194,0.007791637420654297,3000.240234375,0.017656249925494194
2708,2708,22.2,22.6,28.02,0.0,0.0,0.0,0.0,False,2023-03-01 16:42:58.406,0.017656249925494194,0.007791637420654297,3000.240234375,0.017656249925494194
2709,2709,22.2,22.6,28.12,0.0,0.0,0.0,0.0,False,2023-03-01 16:43:03.486,0.017656249925494194,0.007791637420654297,3000.240234375,0.017656249925494194
2710,2710,22.2,22.6,28.19,0.0,0.0,0.0,0.0,False,2023-03-01 16:43:08.498,0.017656249925494194,0.007791637420654297,3000.240234375,0.017656249925494194
2711,2711,22.2,22.6,28.34,0.0,0.0,0.0,0.0,True,2023-03-01 16:43:13.552,0.017656249925494194,0.007929425239562988,3000.240234375,0.017656249925494194
2712,2712,22.2,22.6,28.45,0.0,0.0,0.0,0.0,False,2023-03-01 16:43:18.682,0.017656249925494194,0.007929425239562988,3000.240234375,0.017656249925494194
2713,2713,22.2,22.6,28.53,0.0,0.0,0.0,0.0,False,2023-03-01 16:43:23.738,0.017656249925494194,0.007929425239562988,3000.240234375,0.017656249925494194
2714,2714,22.2,22.6,28.62,0.0,0.0,0.0,0.0,False,2023-03-01 16:43:28.792,0.017656249925494194,0.007929425239562988,3000.240234375,0.017656249925494194
2715,2715,22.2,22.7,28.71,0.0,0.0,0.0,0.0,False,2023-03-01 16:43:33.825,0.017656249925494194,0.007929425239562988,3000.240234375,0.017656249925494194
2716,2716,22.2,22.7,28.79,0.0,0.0,0.0,0.0,False,2023-03-01 16:43:38.948,0.017656249925494194,0.007929425239562988,3000.240234375,0.017656249925494194
2717,2717,22.2,22.7,28.94,0.0,0.0,0.0,0.0,True,2023-03-01 16:43:43.951,0.017656249925494194,0.008157102584838868,3000.240234375,0.017656249925494194
2718,2718,22.2,22.7,29.01,0.0,0.0,0.0,0.0,False,2023-03-01 16:43:48.981,0.017656249925494194,0.008157102584838868,3000.240234375,0.017656249925494194
2719,2719,22.2,22.7,29.1,0.0,0.0,0.0,0.0,False,2023-03-01 16:43:54.050,0.017656249925494194,0.008157102584838868,3000.240234375,0.017656249925494194
2720,2720,22.2,22.7,29.14,0.0,0.0,0.0,0.0,False,2023-03-01 16:43:59.085,0.017656249925494194,0.008157102584838868,3000.240234375,0.017656249925494194
2721,2721,22.2,22.8,29.18,0.0,0.0,0.0,0.0,False,2023-03-01 16:44:04.138,0.017656249925494194,0.008157102584838868,3000.240234375,0.017656249925494194
2722,2722,22.2,22.7,29.25,0.0,0.0,0.0,0.0,False,2023-03-01 16:44:09.238,0.017656249925494194,0.008157102584838868,3000.240234375,0.017656249925494194
2723,2723,22.2,22.7,29.34,0.0,0.0,0.0,0.0,True,2023-03-01 16:44:14.288,0.017656249925494194,0.008228161811828612,3000.240234375,0.017656249925494194
2724,2724,22.2,22.7,29.43,0.0,0.0,0.0,0.0,False,2023-03-01 16:44:19.337,0.017656249925494194,0.008228161811828612,3000.240234375,0.017656249925494194
2725,2725,22.2,22.7,29.52,0.0,0.0,0.0,0.0,False,2023-03-01 16:44:24.401,0.017656249925494194,0.008228161811828612,3000.240234375,0.017656249925494194
2726,2726,22.2,22.7,29.56,0.0,0.0,0.0,0.0,False,2023-03-01 16:44:29.456,0.017656249925494194,0.008228161811828612,3000.240234375,0.017656249925494194
2727,2727,22.2,22.7,29.68,0.0,0.0,0.0,0.0,False,2023-03-01 16:44:34.518,0.017656249925494194,0.008228161811828612,3000.240234375,0.017656249925494194
2728,2728,22.2,22.7,29.7,0.0,0.0,0.0,0.0,False,2023-03-01 16:44:39.584,0.017656249925494194,0.008228161811828612,3000.240234375,0.017656249925494194
2729,2729,22.2,22.7,29.82,0.0,0.0,0.0,0.0,True,2023-03-01 16:44:44.599,0.017656249925494194,0.008359655380249024,3000.240234375,0.017656249925494194
2730,2730,22.2,22.7,29.9,0.0,0.0,0.0,0.0,False,2023-03-01 16:44:49.653,0.017656249925494194,0.008359655380249024,3000.240234375,0.017656249925494194
2731,2731,22.2,22.6,29.99,0.0,0.0,0.0,0.0,False,2023-03-01 16:44:54.697,0.017656249925494194,0.008359655380249024,3000.240234375,0.017656249925494194
2732,2732,22.2,22.6,30.02,0.0,0.0,0.0,0.0,False,2023-03-01 16:44:59.714,0.017656249925494194,0.008359655380249024,3000.240234375,0.017656249925494194
2733,2733,22.2,22.6,30.12,0.0,0.0,0.0,0.0,False,2023-03-01 16:45:04.761,0.017656249925494194,0.008359655380249024,3000.240234375,0.017656249925494194
2734,2734,22.2,22.7,30.22,0.0,0.0,0.0,0.0,False,2023-03-01 16:45:09.799,0.017656249925494194,0.008359655380249024,3000.240234375,0.017656249925494194
2735,2735,22.2,22.6,30.3,0.0,0.0,0.0,0.0,True,2023-03-01 16:45:14.829,0.017656249925494194,0.00834239101409912,3000.240234375,0.017656249925494194
2736,2736,22.2,22.7,30.32,0.0,0.0,0.0,0.0,False,2023-03-01 16:45:19.895,0.017656249925494194,0.00834239101409912,3000.240234375,0.017656249925494194
2737,2737,22.2,22.7,30.46,0.0,0.0,0.0,0.0,False,2023-03-01 16:45:24.908,0.017656249925494194,0.00834239101409912,3000.240234375,0.017656249925494194
2738,2738,22.2,22.7,30.51,0.0,0.0,0.0,0.0,False,2023-03-01 16:45:29.975,0.017656249925494194,0.00834239101409912,3000.240234375,0.017656249925494194
2739,2739,22.2,22.7,30.58,0.0,0.0,0.0,0.0,False,2023-03-01 16:45:35.006,0.017656249925494194,0.00834239101409912,3000.240234375,0.017656249925494194
2740,2740,22.2,22.7,30.67,0.0,0.0,0.0,0.0,False,2023-03-01 16:45:40.016,0.017656249925494194,0.00834239101409912,3000.240234375,0.017656249925494194
2741,2741,22.2,22.7,30.68,0.0,0.0,0.0,0.0,True,2023-03-01 16:45:45.074,0.017656249925494194,0.008430463790893555,3000.240234375,0.017656249925494194
2742,2742,22.2,22.8,30.78,0.0,0.0,0.0,0.0,False,2023-03-01 16:45:50.094,0.017656249925494194,0.008430463790893555,3000.240234375,0.017656249925494194
2743,2743,22.2,22.8,30.88,0.0,0.0,0.0,0.0,False,2023-03-01 16:45:55.124,0.017656249925494194,0.008430463790893555,3000.240234375,0.017656249925494194
2744,2744,22.2,22.8,30.84,0.0,0.0,0.0,0.0,False,2023-03-01 16:46:00.136,0.017656249925494194,0.008430463790893555,3000.240234375,0.017656249925494194
2745,2745,22.2,22.8,30.91,0.0,0.0,0.0,0.0,False,2023-03-01 16:46:05.201,0.017656249925494194,0.008430463790893555,3000.240234375,0.017656249925494194
2746,2746,22.2,22.8,30.98,0.0,0.0,0.0,0.0,False,2023-03-01 16:46:10.220,0.017656249925494194,0.008430463790893555,3000.240234375,0.017656249925494194
2747,2747,22.2,22.8,31.06,0.0,0.0,0.0,0.0,True,2023-03-01 16:46:15.293,0.017656249925494194,0.008621413230895996,3000.240234375,0.017656249925494194
2748,2748,22.2,22.8,31.06,0.0,0.0,0.0,0.0,False,2023-03-01 16:46:20.344,0.017656249925494194,0.008621413230895996,3000.240234375,0.017656249925494194
2749,2749,22.2,22.8,31.09,0.0,0.0,0.0,0.0,False,2023-03-01 16:46:25.380,0.017656249925494194,0.008621413230895996,3000.240234375,0.017656249925494194
2750,2750,22.2,22.8,31.2,0.0,0.0,0.0,0.0,False,2023-03-01 16:46:30.407,0.017656249925494194,0.008621413230895996,3000.240234375,0.017656249925494194
2751,2751,22.2,22.8,31.19,0.0,0.0,0.0,0.0,False,2023-03-01 16:46:35.413,0.017656249925494194,0.008621413230895996,3000.240234375,0.017656249925494194
2752,2752,22.2,22.8,31.23,0.0,0.0,0.0,0.0,False,2023-03-01 16:46:40.443,0.017656249925494194,0.008621413230895996,3000.240234375,0.017656249925494194
2753,2753,22.2,22.8,31.35,0.0,0.0,0.0,0.0,True,2023-03-01 16:46:45.499,0.017656249925494194,0.00867111873626709,3000.240234375,0.017656249925494194
2754,2754,22.2,22.7,31.34,0.0,0.0,0.0,0.0,False,2023-03-01 16:46:50.501,0.017656249925494194,0.00867111873626709,3000.240234375,0.017656249925494194
2755,2755,22.2,22.8,31.33,0.0,0.0,0.0,0.0,False,2023-03-01 16:46:55.528,0.017656249925494194,0.00867111873626709,3000.240234375,0.017656249925494194
2756,2756,22.2,22.8,31.47,0.0,0.0,0.0,0.0,False,2023-03-01 16:47:00.546,0.017656249925494194,0.00867111873626709,3000.240234375,0.017656249925494194
2757,2757,22.2,22.8,31.48,0.0,0.0,0.0,0.0,False,2023-03-01 16:47:05.561,0.017656249925494194,0.00867111873626709,3000.240234375,0.017656249925494194
2758,2758,22.2,22.8,31.61,0.0,0.0,0.0,0.0,False,2023-03-01 16:47:10.573,0.017656249925494194,0.00867111873626709,3000.240234375,0.017656249925494194
2759,2759,22.2,22.8,31.6,0.0,0.0,0.0,0.0,True,2023-03-01 16:47:15.603,0.017656249925494194,0.008692955017089844,3000.240234375,0.017656249925494194
2760,2760,22.2,22.8,31.69,0.0,0.0,0.0,0.0,False,2023-03-01 16:47:20.606,0.017656249925494194,0.008692955017089844,3000.240234375,0.017656249925494194
2761,2761,22.2,22.8,31.71,0.0,0.0,0.0,0.0,False,2023-03-01 16:47:25.609,0.017656249925494194,0.008692955017089844,3000.240234375,0.017656249925494194
2762,2762,22.2,22.8,31.74,0.0,0.0,0.0,0.0,False,2023-03-01 16:47:30.634,0.017656249925494194,0.008692955017089844,3000.240234375,0.017656249925494194
2763,2763,22.2,22.8,31.92,0.0,0.0,0.0,0.0,False,2023-03-01 16:47:35.703,0.017656249925494194,0.008692955017089844,3000.240234375,0.017656249925494194
2764,2764,22.2,22.8,31.99,0.0,0.0,0.0,0.0,False,2023-03-01 16:47:40.736,0.017656249925494194,0.008692955017089844,3000.240234375,0.017656249925494194
2765,2765,22.2,22.8,32.01,0.0,0.0,0.0,0.0,True,2023-03-01 16:47:45.744,0.017656249925494194,0.008791425704956054,3000.240234375,0.017656249925494194
2766,2766,22.2,22.9,32.08,0.0,0.0,0.0,0.0,False,2023-03-01 16:47:50.770,0.017656249925494194,0.008791425704956054,3000.240234375,0.017656249925494194
2767,2767,22.2,22.9,32.08,0.0,0.0,0.0,0.0,False,2023-03-01 16:47:55.776,0.017656249925494194,0.008791425704956054,3000.240234375,0.017656249925494194
2768,2768,22.2,22.9,32.13,0.0,0.0,0.0,0.0,False,2023-03-01 16:48:00.831,0.017656249925494194,0.008791425704956054,3000.240234375,0.017656249925494194
2769,2769,22.2,22.9,32.17,0.0,0.0,0.0,0.0,False,2023-03-01 16:48:05.857,0.017656249925494194,0.008791425704956054,3000.240234375,0.017656249925494194
2770,2770,22.2,22.9,32.31,0.0,0.0,0.0,0.0,False,2023-03-01 16:48:10.861,0.017656249925494194,0.008791425704956054,3000.240234375,0.017656249925494194
2771,2771,22.2,22.9,32.29,0.0,0.0,0.0,0.0,True,2023-03-01 16:48:15.868,0.017656249925494194,0.008946063995361329,3000.240234375,0.017656249925494194
2772,2772,22.2,22.9,32.34,0.0,0.0,0.0,0.0,False,2023-03-01 16:48:20.884,0.017656249925494194,0.008946063995361329,3000.240234375,0.017656249925494194
2773,2773,22.2,22.9,32.35,0.0,0.0,0.0,0.0,False,2023-03-01 16:48:25.941,0.017656249925494194,0.008946063995361329,3000.240234375,0.017656249925494194
2774,2774,22.2,22.9,32.31,0.0,0.0,0.0,0.0,False,2023-03-01 16:48:31.012,0.017656249925494194,0.008946063995361329,3000.240234375,0.017656249925494194
2775,2775,22.2,22.9,32.42,0.0,0.0,0.0,0.0,False,2023-03-01 16:48:36.072,0.017656249925494194,0.008946063995361329,3000.240234375,0.017656249925494194
2776,2776,22.2,22.9,32.39,0.0,0.0,0.0,0.0,False,2023-03-01 16:48:41.084,0.017656249925494194,0.008946063995361329,3000.240234375,0.017656249925494194
2777,2777,22.2,22.8,32.36,0.0,0.0,0.0,0.0,True,2023-03-01 16:48:46.105,0.017656249925494194,0.008884164810180664,3000.240234375,0.017656249925494194
2778,2778,22.2,22.9,32.45,0.0,0.0,0.0,0.0,False,2023-03-01 16:48:51.147,0.017656249925494194,0.008884164810180664,3000.240234375,0.017656249925494194
2779,2779,22.2,22.9,32.56,0.0,0.0,0.0,0.0,False,2023-03-01 16:48:56.224,0.017656249925494194,0.008884164810180664,3000.240234375,0.017656249925494194
2780,2780,22.2,22.9,32.56,0.0,0.0,0.0,0.0,False,2023-03-01 16:49:01.296,0.017656249925494194,0.008884164810180664,3000.240234375,0.017656249925494194
2781,2781,22.2,22.9,32.58,0.0,0.0,0.0,0.0,False,2023-03-01 16:49:06.328,0.017656249925494194,0.008884164810180664,3000.240234375,0.017656249925494194
2782,2782,22.2,22.9,32.6,0.0,0.0,0.0,0.0,False,2023-03-01 16:49:11.395,0.017656249925494194,0.008884164810180664,3000.240234375,0.017656249925494194
2783,2783,22.2,22.9,32.73,0.0,0.0,0.0,0.0,True,2023-03-01 16:49:16.436,0.017656249925494194,0.009107378959655762,3000.240234375,0.017656249925494194
2784,2784,22.2,22.9,32.63,0.0,0.0,0.0,0.0,False,2023-03-01 16:49:21.485,0.017656249925494194,0.009107378959655762,3000.240234375,0.017656249925494194
2785,2785,22.2,22.9,32.68,0.0,0.0,0.0,0.0,False,2023-03-01 16:49:26.534,0.017656249925494194,0.009107378959655762,3000.240234375,0.017656249925494194
2786,2786,22.2,22.9,32.69,0.0,0.0,0.0,0.0,False,2023-03-01 16:49:31.587,0.017656249925494194,0.009107378959655762,3000.240234375,0.017656249925494194
2787,2787,22.2,23.0,32.72,0.0,0.0,0.0,0.0,False,2023-03-01 16:49:36.628,0.017656249925494194,0.009107378959655762,3000.240234375,0.017656249925494194
2788,2788,22.2,23.0,32.74,0.0,0.0,0.0,0.0,False,2023-03-01 16:49:41.678,0.017656249925494194,0.009107378959655762,3000.240234375,0.017656249925494194
